,0,1
0,"(2, 0)","(4, 0)"
1,"(6, 2)","(6, 4)"
2,"(6, 2)","(6, 6)"
3,"(3, 2)","(5, 2)"
4,"(6, 0)","(6, 1)"
5,"(4, 5)","(4, 7)"
6,"(3, 5)","(1, 5)"
7,"(6, 2)","(2, 2)"
8,"(6, 7)","(7, 7)"
9,"(2, 1)","(5, 1)"
10,"(6, 1)","(2, 1)"
11,"(4, 2)","(4, 4)"
12,"(6, 1)","(7, 1)"
13,"(5, 2)","(5, 4)"
14,"(6, 3)","(3, 3)"
15,"(6, 5)","(7, 5)"
16,"(6, 1)","(3, 1)"
17,"(3, 2)","(3, 4)"
18,"(2, 5)","(0, 5)"
19,"(6, 0)","(2, 0)"
20,"(6, 5)","(6, 7)"
21,"(3, 2)","(4, 2)"
22,"(6, 1)","(6, 3)"
23,"(2, 5)","(5, 5)"
24,"(2, 1)","(4, 1)"
25,"(6, 3)","(7, 3)"
26,"(6, 5)","(2, 5)"
27,"(6, 2)","(3, 2)"
28,"(6, 2)","(6, 5)"
29,"(6, 0)","(6, 2)"
30,"(4, 2)","(4, 5)"
31,"(3, 2)","(3, 6)"
32,"(2, 0)","(0, 0)"
33,"(4, 4)","(4, 3)"
34,"(2, 2)","(2, 4)"
35,"(5, 5)","(5, 7)"
36,"(3, 2)","(3, 5)"
37,"(6, 2)","(6, 0)"
38,"(3, 1)","(1, 1)"
39,"(6, 4)","(7, 4)"
40,"(2, 1)","(0, 1)"
41,"(1, 1)","(1, 0)"
42,"(2, 0)","(5, 0)"
43,"(3, 4)","(3, 7)"
44,"(3, 3)","(5, 3)"
45,"(7, 7)","(7, 6)"
