,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 1)","(1, 1)"
2,"(2, 1)","(0, 1)"
3,"(0, 4)","(0, 2)"
4,"(0, 3)","(1, 3)"
5,"(2, 3)","(0, 3)"
6,"(0, 3)","(0, 4)"
7,"(0, 3)","(0, 5)"
8,"(0, 3)","(0, 7)"
9,"(0, 4)","(1, 4)"
10,"(1, 1)","(1, 0)"
11,"(1, 3)","(1, 5)"
12,"(1, 3)","(1, 6)"
13,"(2, 1)","(4, 1)"
14,"(2, 1)","(5, 1)"
15,"(2, 1)","(6, 1)"
16,"(2, 3)","(2, 1)"
17,"(2, 3)","(4, 3)"
18,"(2, 3)","(5, 3)"
19,"(2, 3)","(6, 3)"
20,"(2, 3)","(2, 4)"
21,"(2, 3)","(2, 5)"
22,"(2, 6)","(2, 3)"
23,"(2, 4)","(4, 4)"
24,"(2, 4)","(5, 4)"
25,"(2, 5)","(4, 5)"
26,"(2, 5)","(5, 5)"
27,"(2, 7)","(2, 6)"
28,"(4, 1)","(3, 1)"
29,"(6, 3)","(3, 3)"
30,"(3, 3)","(3, 6)"
31,"(4, 5)","(3, 5)"
32,"(4, 3)","(7, 3)"
33,"(4, 5)","(4, 7)"
34,"(4, 7)","(7, 7)"
35,"(5, 1)","(7, 1)"
36,"(5, 3)","(5, 7)"
37,"(5, 5)","(7, 5)"
