,0,1
0,"(0, 1)","(0, 3)"
1,"(0, 2)","(2, 2)"
2,"(0, 6)","(0, 2)"
3,"(0, 3)","(0, 4)"
4,"(0, 3)","(0, 5)"
5,"(0, 3)","(0, 6)"
6,"(0, 3)","(0, 7)"
7,"(0, 4)","(1, 4)"
8,"(0, 4)","(2, 4)"
9,"(0, 5)","(1, 5)"
10,"(0, 5)","(2, 5)"
11,"(0, 6)","(1, 6)"
12,"(0, 7)","(1, 7)"
13,"(1, 6)","(3, 6)"
14,"(1, 7)","(3, 7)"
15,"(2, 4)","(4, 4)"
16,"(2, 4)","(6, 4)"
17,"(2, 5)","(4, 5)"
18,"(2, 5)","(5, 5)"
19,"(2, 5)","(6, 5)"
20,"(3, 6)","(3, 3)"
21,"(3, 6)","(4, 6)"
22,"(3, 6)","(5, 6)"
23,"(3, 6)","(7, 6)"
24,"(3, 7)","(4, 7)"
25,"(3, 7)","(5, 7)"
26,"(3, 7)","(7, 7)"
27,"(4, 5)","(7, 5)"
28,"(5, 5)","(5, 2)"
29,"(5, 5)","(5, 3)"
30,"(6, 4)","(6, 2)"
31,"(6, 4)","(6, 3)"
32,"(6, 4)","(7, 4)"
33,"(6, 4)","(6, 7)"
