,0,1
0,"(3, 2)","(7, 2)"
1,"(3, 6)","(5, 6)"
2,"(3, 3)","(3, 1)"
3,"(7, 7)","(5, 7)"
4,"(1, 2)","(1, 6)"
5,"(5, 6)","(5, 3)"
6,"(1, 7)","(0, 7)"
7,"(4, 6)","(4, 7)"
8,"(3, 2)","(4, 2)"
9,"(0, 7)","(0, 4)"
10,"(7, 2)","(7, 0)"
11,"(1, 6)","(1, 7)"
12,"(1, 7)","(1, 4)"
13,"(4, 6)","(4, 3)"
14,"(2, 6)","(0, 6)"
15,"(3, 2)","(3, 6)"
16,"(1, 2)","(3, 2)"
17,"(3, 2)","(3, 5)"
18,"(7, 2)","(7, 5)"
19,"(0, 4)","(2, 4)"
20,"(7, 0)","(5, 0)"
21,"(7, 2)","(7, 4)"
22,"(3, 3)","(6, 3)"
23,"(1, 0)","(1, 2)"
24,"(4, 2)","(4, 6)"
25,"(4, 6)","(2, 6)"
26,"(3, 5)","(3, 3)"
27,"(4, 3)","(4, 4)"
28,"(7, 4)","(7, 7)"
