,0,1
0,"(5, 5)","(2, 5)"
1,"(7, 4)","(7, 7)"
2,"(4, 1)","(4, 3)"
3,"(4, 3)","(4, 5)"
4,"(4, 5)","(4, 7)"
5,"(6, 3)","(6, 6)"
6,"(3, 1)","(3, 3)"
7,"(4, 3)","(7, 3)"
8,"(4, 1)","(7, 1)"
9,"(4, 5)","(4, 2)"
10,"(7, 3)","(7, 4)"
11,"(4, 5)","(3, 5)"
12,"(3, 5)","(5, 5)"
13,"(4, 1)","(4, 0)"
14,"(2, 1)","(2, 3)"
15,"(6, 1)","(6, 0)"
16,"(7, 6)","(5, 6)"
17,"(6, 1)","(6, 3)"
18,"(3, 1)","(5, 1)"
19,"(4, 1)","(3, 1)"
20,"(7, 7)","(5, 7)"
21,"(7, 3)","(7, 5)"
22,"(2, 0)","(0, 0)"
23,"(5, 5)","(5, 2)"
24,"(4, 3)","(4, 4)"
25,"(4, 3)","(4, 1)"
26,"(3, 1)","(6, 1)"
27,"(6, 3)","(6, 4)"
28,"(4, 1)","(2, 1)"
29,"(3, 1)","(1, 1)"
30,"(2, 1)","(0, 1)"
31,"(7, 7)","(7, 6)"
32,"(2, 1)","(2, 0)"
33,"(4, 2)","(2, 2)"
