,0,1
0,"(5, 5)","(5, 2)"
1,"(4, 7)","(7, 7)"
2,"(1, 4)","(3, 4)"
3,"(3, 4)","(5, 4)"
4,"(5, 4)","(7, 4)"
5,"(3, 6)","(6, 6)"
6,"(1, 3)","(3, 3)"
7,"(3, 4)","(3, 7)"
8,"(1, 4)","(1, 7)"
9,"(5, 4)","(2, 4)"
10,"(3, 7)","(4, 7)"
11,"(5, 4)","(5, 3)"
12,"(5, 3)","(5, 5)"
13,"(1, 4)","(0, 4)"
14,"(1, 2)","(3, 2)"
15,"(1, 6)","(0, 6)"
16,"(6, 7)","(6, 5)"
17,"(1, 6)","(3, 6)"
18,"(1, 3)","(1, 5)"
19,"(1, 4)","(1, 3)"
20,"(7, 7)","(7, 5)"
21,"(3, 7)","(5, 7)"
22,"(0, 2)","(0, 0)"
23,"(5, 5)","(2, 5)"
24,"(3, 4)","(4, 4)"
25,"(3, 4)","(1, 4)"
26,"(1, 3)","(1, 6)"
27,"(3, 6)","(4, 6)"
28,"(1, 4)","(1, 2)"
29,"(1, 3)","(1, 1)"
30,"(1, 2)","(1, 0)"
31,"(7, 7)","(6, 7)"
32,"(1, 2)","(0, 2)"
33,"(2, 4)","(2, 2)"
