,0,1
0,"(0, 3)","(0, 1)"
1,"(0, 2)","(0, 4)"
2,"(2, 0)","(5, 0)"
3,"(0, 7)","(0, 6)"
4,"(0, 4)","(0, 5)"
5,"(5, 7)","(2, 7)"
6,"(5, 7)","(4, 7)"
7,"(6, 4)","(6, 5)"
8,"(2, 2)","(5, 2)"
9,"(0, 4)","(0, 2)"
10,"(0, 1)","(1, 1)"
11,"(0, 2)","(0, 0)"
12,"(2, 4)","(2, 7)"
13,"(2, 4)","(2, 2)"
14,"(0, 4)","(0, 3)"
15,"(0, 0)","(1, 0)"
16,"(2, 7)","(0, 7)"
17,"(0, 4)","(1, 4)"
18,"(0, 7)","(1, 7)"
19,"(2, 4)","(0, 4)"
20,"(6, 4)","(2, 4)"
21,"(2, 2)","(2, 0)"
22,"(2, 7)","(5, 7)"
23,"(6, 5)","(3, 5)"
24,"(2, 4)","(2, 5)"
25,"(1, 7)","(3, 7)"
