,0,1
0,"(5, 5)","(5, 7)"
1,"(6, 5)","(5, 5)"
2,"(0, 5)","(2, 5)"
3,"(1, 5)","(1, 4)"
4,"(4, 4)","(5, 4)"
5,"(7, 6)","(5, 6)"
6,"(4, 5)","(4, 4)"
7,"(3, 5)","(7, 5)"
8,"(4, 2)","(7, 2)"
9,"(0, 5)","(0, 2)"
10,"(2, 2)","(5, 2)"
11,"(1, 6)","(1, 5)"
12,"(4, 4)","(2, 4)"
13,"(0, 2)","(0, 0)"
14,"(3, 5)","(6, 5)"
15,"(7, 5)","(7, 7)"
16,"(4, 2)","(4, 0)"
17,"(3, 5)","(4, 5)"
18,"(7, 5)","(7, 4)"
19,"(4, 4)","(4, 3)"
20,"(7, 5)","(7, 6)"
21,"(2, 5)","(2, 2)"
22,"(4, 5)","(4, 2)"
23,"(0, 5)","(0, 7)"
24,"(4, 5)","(4, 6)"
25,"(1, 5)","(0, 5)"
26,"(4, 4)","(4, 7)"
27,"(1, 5)","(3, 5)"
28,"(0, 5)","(0, 4)"
