,0,1
0,"(1, 6)","(1, 7)"
1,"(1, 4)","(3, 4)"
2,"(1, 3)","(1, 1)"
3,"(1, 1)","(0, 1)"
4,"(3, 4)","(4, 4)"
5,"(1, 2)","(1, 0)"
6,"(7, 6)","(7, 3)"
7,"(3, 6)","(4, 6)"
8,"(3, 6)","(3, 3)"
9,"(7, 7)","(6, 7)"
10,"(3, 5)","(4, 5)"
11,"(7, 7)","(7, 4)"
12,"(3, 6)","(7, 6)"
13,"(0, 6)","(1, 6)"
14,"(3, 7)","(4, 7)"
15,"(3, 6)","(3, 5)"
16,"(7, 7)","(5, 7)"
17,"(1, 5)","(1, 4)"
18,"(7, 6)","(7, 5)"
19,"(1, 6)","(1, 2)"
20,"(1, 6)","(1, 5)"
21,"(1, 6)","(1, 3)"
22,"(4, 3)","(4, 1)"
23,"(1, 6)","(3, 6)"
24,"(3, 6)","(6, 6)"
25,"(3, 6)","(3, 7)"
26,"(7, 6)","(7, 7)"
27,"(4, 6)","(4, 3)"
28,"(3, 6)","(3, 2)"
