,0,1
0,"(1, 4)","(1, 3)"
1,"(5, 4)","(7, 4)"
2,"(3, 4)","(3, 5)"
3,"(3, 4)","(3, 7)"
4,"(7, 4)","(7, 3)"
5,"(5, 7)","(5, 6)"
6,"(3, 7)","(7, 7)"
7,"(3, 3)","(3, 6)"
8,"(7, 4)","(7, 5)"
9,"(5, 3)","(5, 1)"
10,"(3, 7)","(4, 7)"
11,"(2, 4)","(6, 4)"
12,"(5, 4)","(5, 5)"
13,"(0, 4)","(1, 4)"
14,"(5, 4)","(5, 7)"
15,"(2, 4)","(5, 4)"
16,"(0, 2)","(0, 4)"
17,"(2, 4)","(4, 4)"
18,"(1, 4)","(1, 7)"
19,"(0, 4)","(2, 4)"
20,"(1, 4)","(1, 5)"
21,"(0, 4)","(0, 7)"
22,"(3, 4)","(3, 3)"
23,"(4, 4)","(4, 5)"
24,"(5, 4)","(5, 3)"
25,"(6, 4)","(6, 7)"
26,"(6, 4)","(6, 5)"
27,"(1, 4)","(3, 4)"
28,"(0, 0)","(0, 2)"
29,"(6, 4)","(6, 3)"
