,0,1
0,"(1, 7)","(1, 3)"
1,"(2, 7)","(0, 7)"
2,"(3, 7)","(1, 7)"
3,"(7, 7)","(7, 6)"
4,"(4, 7)","(2, 7)"
5,"(6, 3)","(6, 1)"
6,"(3, 7)","(6, 7)"
7,"(0, 7)","(0, 5)"
8,"(2, 7)","(2, 5)"
9,"(6, 3)","(5, 3)"
10,"(1, 3)","(1, 6)"
11,"(3, 7)","(3, 6)"
12,"(1, 3)","(1, 1)"
13,"(0, 7)","(0, 6)"
14,"(3, 6)","(6, 6)"
15,"(4, 7)","(7, 7)"
16,"(0, 3)","(2, 3)"
17,"(0, 7)","(0, 3)"
18,"(1, 7)","(1, 5)"
19,"(2, 5)","(2, 6)"
20,"(6, 7)","(6, 3)"
21,"(4, 4)","(5, 4)"
22,"(4, 7)","(5, 7)"
23,"(4, 7)","(3, 7)"
24,"(0, 3)","(0, 1)"
25,"(4, 4)","(4, 7)"
