,0,1
0,"(1, 6)","(1, 3)"
1,"(0, 2)","(0, 4)"
2,"(5, 6)","(5, 7)"
3,"(3, 6)","(3, 3)"
4,"(3, 7)","(6, 7)"
5,"(7, 6)","(5, 6)"
6,"(4, 5)","(4, 4)"
7,"(3, 6)","(4, 6)"
8,"(1, 2)","(1, 6)"
9,"(1, 6)","(1, 5)"
10,"(1, 2)","(1, 0)"
11,"(3, 2)","(1, 2)"
12,"(0, 2)","(0, 0)"
13,"(3, 6)","(7, 6)"
14,"(5, 6)","(5, 5)"
15,"(7, 2)","(5, 2)"
16,"(1, 6)","(0, 6)"
17,"(3, 3)","(3, 1)"
18,"(0, 0)","(0, 1)"
19,"(3, 2)","(7, 2)"
20,"(3, 2)","(3, 6)"
21,"(1, 2)","(0, 2)"
22,"(7, 2)","(7, 4)"
23,"(3, 7)","(4, 7)"
24,"(1, 7)","(0, 7)"
25,"(1, 2)","(1, 4)"
26,"(4, 6)","(4, 5)"
27,"(7, 6)","(7, 7)"
28,"(3, 6)","(3, 7)"
29,"(1, 4)","(1, 7)"
