,0,1
0,"(2, 7)","(5, 7)"
1,"(2, 4)","(2, 2)"
2,"(6, 7)","(6, 3)"
3,"(4, 6)","(7, 6)"
4,"(0, 3)","(0, 1)"
5,"(4, 7)","(4, 3)"
6,"(6, 7)","(6, 6)"
7,"(2, 7)","(6, 7)"
8,"(2, 5)","(5, 5)"
9,"(4, 7)","(7, 7)"
10,"(2, 7)","(2, 3)"
11,"(0, 1)","(1, 1)"
12,"(5, 7)","(5, 4)"
13,"(6, 7)","(6, 4)"
14,"(2, 3)","(2, 1)"
15,"(4, 7)","(4, 5)"
16,"(0, 1)","(0, 0)"
17,"(2, 7)","(2, 4)"
18,"(1, 1)","(1, 0)"
19,"(4, 7)","(4, 4)"
20,"(4, 3)","(3, 3)"
21,"(2, 7)","(2, 6)"
22,"(2, 7)","(2, 5)"
23,"(4, 7)","(4, 6)"
24,"(0, 0)","(0, 2)"
25,"(0, 7)","(2, 7)"
26,"(2, 3)","(5, 3)"
27,"(2, 7)","(4, 7)"
28,"(2, 5)","(6, 5)"
29,"(0, 7)","(0, 3)"
30,"(6, 3)","(6, 1)"
31,"(1, 7)","(0, 7)"
32,"(4, 7)","(3, 7)"
33,"(4, 5)","(3, 5)"
34,"(0, 3)","(1, 3)"
35,"(5, 4)","(7, 4)"
36,"(4, 6)","(3, 6)"
37,"(6, 3)","(7, 3)"
38,"(5, 7)","(5, 6)"
39,"(1, 1)","(3, 1)"
