,0,1
0,"(6, 1)","(7, 1)"
1,"(2, 1)","(5, 1)"
2,"(0, 3)","(1, 3)"
3,"(0, 3)","(0, 1)"
4,"(6, 1)","(6, 0)"
5,"(1, 3)","(1, 1)"
6,"(0, 3)","(0, 4)"
7,"(2, 0)","(5, 0)"
8,"(0, 1)","(0, 0)"
9,"(2, 3)","(2, 4)"
10,"(6, 7)","(6, 3)"
11,"(4, 5)","(2, 5)"
12,"(7, 7)","(4, 7)"
13,"(4, 1)","(4, 0)"
14,"(4, 7)","(4, 5)"
15,"(1, 3)","(1, 6)"
16,"(2, 1)","(4, 1)"
17,"(0, 0)","(1, 0)"
18,"(2, 3)","(2, 1)"
19,"(2, 3)","(0, 3)"
20,"(2, 1)","(2, 0)"
21,"(1, 3)","(1, 7)"
22,"(6, 7)","(7, 7)"
23,"(6, 3)","(2, 3)"
24,"(5, 7)","(6, 7)"
25,"(6, 3)","(6, 1)"
