,0,1
0,"(6, 1)","(3, 1)"
1,"(3, 1)","(1, 1)"
2,"(6, 5)","(7, 5)"
3,"(6, 0)","(2, 0)"
4,"(2, 5)","(0, 5)"
5,"(0, 5)","(0, 4)"
6,"(6, 7)","(6, 5)"
7,"(6, 1)","(2, 1)"
8,"(6, 0)","(7, 0)"
9,"(6, 1)","(5, 1)"
10,"(5, 7)","(5, 4)"
11,"(2, 1)","(0, 1)"
12,"(6, 5)","(2, 5)"
13,"(2, 0)","(0, 0)"
14,"(4, 1)","(4, 0)"
15,"(0, 1)","(0, 0)"
16,"(1, 1)","(1, 0)"
17,"(6, 3)","(6, 7)"
18,"(4, 7)","(4, 4)"
19,"(6, 5)","(5, 5)"
20,"(6, 0)","(5, 0)"
21,"(0, 1)","(0, 3)"
22,"(7, 1)","(4, 1)"
23,"(6, 1)","(6, 0)"
24,"(6, 7)","(2, 7)"
25,"(6, 0)","(3, 0)"
26,"(0, 0)","(0, 2)"
27,"(2, 1)","(2, 0)"
28,"(2, 7)","(4, 7)"
29,"(6, 3)","(6, 1)"
30,"(6, 7)","(7, 7)"
31,"(6, 7)","(5, 7)"
32,"(6, 1)","(7, 1)"
