,0,1
0,"(2, 2)","(2, 6)"
1,"(3, 1)","(1, 1)"
2,"(1, 0)","(1, 2)"
3,"(7, 0)","(7, 2)"
4,"(7, 1)","(3, 1)"
5,"(6, 2)","(6, 5)"
6,"(7, 3)","(3, 3)"
7,"(7, 6)","(3, 6)"
8,"(2, 2)","(2, 5)"
9,"(2, 1)","(6, 1)"
10,"(7, 5)","(7, 7)"
11,"(4, 0)","(7, 0)"
12,"(2, 0)","(2, 2)"
13,"(2, 0)","(6, 0)"
14,"(4, 0)","(2, 0)"
15,"(7, 2)","(6, 2)"
16,"(2, 0)","(2, 1)"
17,"(2, 0)","(0, 0)"
18,"(6, 2)","(6, 6)"
19,"(7, 3)","(6, 3)"
20,"(7, 2)","(7, 6)"
21,"(2, 2)","(5, 2)"
22,"(5, 2)","(5, 6)"
23,"(0, 0)","(0, 1)"
24,"(6, 5)","(6, 7)"
25,"(7, 7)","(4, 7)"
26,"(7, 1)","(5, 1)"
27,"(7, 5)","(3, 5)"
28,"(0, 0)","(1, 0)"
29,"(7, 0)","(7, 1)"
30,"(3, 3)","(3, 4)"
31,"(7, 2)","(7, 5)"
32,"(5, 2)","(5, 5)"
33,"(7, 3)","(5, 3)"
34,"(3, 6)","(3, 7)"
35,"(7, 5)","(4, 5)"
36,"(7, 1)","(7, 3)"
37,"(3, 6)","(1, 6)"
38,"(5, 0)","(4, 0)"
