,0,1
0,"(4, 3)","(5, 3)"
1,"(4, 5)","(5, 5)"
2,"(1, 6)","(1, 3)"
3,"(4, 2)","(4, 5)"
4,"(4, 2)","(2, 2)"
5,"(3, 6)","(6, 6)"
6,"(1, 5)","(1, 7)"
7,"(4, 2)","(3, 2)"
8,"(1, 2)","(1, 6)"
9,"(4, 5)","(7, 5)"
10,"(1, 0)","(1, 1)"
11,"(1, 2)","(1, 0)"
12,"(3, 2)","(1, 2)"
13,"(4, 5)","(3, 5)"
14,"(7, 7)","(5, 7)"
15,"(1, 1)","(3, 1)"
16,"(1, 0)","(0, 0)"
17,"(3, 2)","(3, 0)"
18,"(7, 5)","(7, 7)"
19,"(1, 1)","(0, 1)"
20,"(7, 5)","(7, 4)"
21,"(3, 2)","(3, 6)"
22,"(4, 7)","(4, 3)"
23,"(2, 2)","(2, 0)"
24,"(3, 2)","(3, 4)"
25,"(7, 4)","(7, 3)"
26,"(4, 5)","(4, 7)"
27,"(1, 7)","(3, 7)"
28,"(1, 2)","(1, 5)"
