,0,1
0,"(3, 0)","(3, 1)"
1,"(3, 0)","(1, 0)"
2,"(3, 1)","(1, 1)"
3,"(7, 3)","(4, 3)"
4,"(3, 4)","(1, 4)"
5,"(1, 0)","(0, 0)"
6,"(7, 0)","(6, 0)"
7,"(7, 6)","(7, 3)"
8,"(3, 6)","(3, 3)"
9,"(7, 6)","(3, 6)"
10,"(7, 5)","(7, 7)"
11,"(7, 1)","(6, 1)"
12,"(7, 4)","(4, 4)"
13,"(1, 4)","(1, 2)"
14,"(7, 2)","(7, 6)"
15,"(0, 0)","(0, 1)"
16,"(7, 2)","(7, 4)"
17,"(7, 0)","(3, 0)"
18,"(7, 1)","(4, 1)"
19,"(7, 2)","(7, 0)"
20,"(1, 6)","(1, 3)"
21,"(7, 0)","(7, 1)"
22,"(7, 4)","(3, 4)"
23,"(7, 2)","(7, 5)"
24,"(5, 2)","(7, 2)"
25,"(7, 3)","(5, 3)"
26,"(3, 6)","(3, 2)"
27,"(3, 6)","(1, 6)"
