,0,1
0,"(7, 3)","(7, 7)"
1,"(7, 0)","(6, 0)"
2,"(3, 1)","(1, 1)"
3,"(0, 3)","(0, 4)"
4,"(5, 7)","(5, 5)"
5,"(7, 0)","(5, 0)"
6,"(0, 1)","(0, 0)"
7,"(2, 1)","(0, 1)"
8,"(5, 7)","(2, 7)"
9,"(7, 6)","(6, 6)"
10,"(7, 3)","(7, 1)"
11,"(0, 0)","(0, 2)"
12,"(7, 7)","(5, 7)"
13,"(2, 0)","(2, 2)"
14,"(0, 0)","(1, 0)"
15,"(6, 1)","(2, 1)"
16,"(7, 0)","(4, 0)"
17,"(2, 1)","(2, 0)"
18,"(7, 1)","(4, 1)"
19,"(7, 3)","(7, 6)"
20,"(7, 1)","(3, 1)"
21,"(7, 0)","(3, 0)"
22,"(0, 1)","(0, 3)"
23,"(4, 0)","(4, 2)"
24,"(7, 1)","(7, 0)"
25,"(7, 4)","(7, 3)"
26,"(7, 1)","(6, 1)"
27,"(7, 6)","(7, 5)"
