,0,1
0,"(5, 4)","(5, 5)"
1,"(2, 4)","(5, 4)"
2,"(0, 6)","(0, 2)"
3,"(0, 3)","(0, 1)"
4,"(1, 5)","(3, 5)"
5,"(0, 6)","(0, 5)"
6,"(2, 4)","(4, 4)"
7,"(3, 3)","(3, 7)"
8,"(0, 1)","(1, 1)"
9,"(0, 6)","(1, 6)"
10,"(0, 6)","(0, 3)"
11,"(2, 3)","(0, 3)"
12,"(0, 3)","(0, 7)"
13,"(1, 6)","(1, 5)"
14,"(1, 3)","(1, 4)"
15,"(3, 3)","(4, 3)"
16,"(0, 0)","(1, 0)"
17,"(1, 3)","(1, 7)"
18,"(3, 3)","(3, 4)"
19,"(0, 2)","(0, 0)"
20,"(1, 3)","(3, 3)"
21,"(2, 6)","(0, 6)"
22,"(0, 4)","(2, 4)"
23,"(5, 1)","(6, 1)"
24,"(0, 1)","(2, 1)"
25,"(2, 1)","(4, 1)"
26,"(0, 3)","(1, 3)"
27,"(5, 4)","(7, 4)"
28,"(0, 3)","(0, 4)"
29,"(1, 5)","(1, 2)"
30,"(2, 1)","(5, 1)"
31,"(4, 1)","(7, 1)"
