,0,1
0,"(4, 2)","(4, 5)"
1,"(5, 5)","(6, 5)"
2,"(5, 2)","(4, 2)"
3,"(4, 2)","(4, 6)"
4,"(6, 0)","(2, 0)"
5,"(4, 2)","(3, 2)"
6,"(5, 0)","(4, 0)"
7,"(6, 3)","(3, 3)"
8,"(5, 1)","(5, 3)"
9,"(4, 4)","(3, 4)"
10,"(5, 2)","(5, 5)"
11,"(6, 0)","(5, 0)"
12,"(5, 7)","(7, 7)"
13,"(4, 5)","(7, 5)"
14,"(5, 5)","(2, 5)"
15,"(4, 2)","(4, 4)"
16,"(5, 3)","(6, 3)"
17,"(1, 0)","(1, 1)"
18,"(5, 1)","(7, 1)"
19,"(5, 4)","(7, 4)"
20,"(4, 5)","(3, 5)"
21,"(2, 0)","(2, 1)"
22,"(2, 0)","(2, 2)"
23,"(5, 1)","(4, 1)"
24,"(5, 3)","(4, 3)"
25,"(0, 0)","(1, 0)"
26,"(5, 6)","(7, 6)"
27,"(4, 6)","(4, 7)"
28,"(5, 4)","(5, 7)"
29,"(5, 0)","(5, 1)"
30,"(5, 2)","(7, 2)"
31,"(2, 1)","(2, 3)"
32,"(7, 1)","(3, 1)"
33,"(5, 4)","(2, 4)"
34,"(5, 2)","(5, 6)"
35,"(2, 0)","(0, 0)"
36,"(5, 2)","(5, 4)"
37,"(6, 2)","(6, 0)"
38,"(5, 0)","(5, 2)"
39,"(7, 4)","(7, 3)"
