,0,1
0,"(3, 3)","(1, 3)"
1,"(6, 5)","(5, 5)"
2,"(2, 2)","(6, 2)"
3,"(6, 2)","(7, 2)"
4,"(7, 2)","(7, 5)"
5,"(6, 2)","(6, 6)"
6,"(7, 0)","(7, 1)"
7,"(3, 7)","(1, 7)"
8,"(3, 6)","(3, 3)"
9,"(3, 0)","(1, 0)"
10,"(7, 6)","(7, 3)"
11,"(7, 2)","(7, 6)"
12,"(6, 2)","(3, 2)"
13,"(1, 0)","(1, 1)"
14,"(6, 6)","(6, 7)"
15,"(7, 6)","(4, 6)"
16,"(6, 6)","(5, 6)"
17,"(3, 2)","(1, 2)"
18,"(6, 3)","(5, 3)"
19,"(6, 7)","(2, 7)"
20,"(3, 2)","(3, 0)"
21,"(6, 7)","(5, 7)"
22,"(6, 6)","(6, 3)"
23,"(7, 0)","(4, 0)"
24,"(3, 5)","(4, 5)"
25,"(7, 2)","(7, 0)"
26,"(3, 2)","(3, 6)"
27,"(3, 2)","(3, 5)"
28,"(3, 3)","(4, 3)"
29,"(7, 2)","(7, 4)"
30,"(3, 6)","(1, 6)"
31,"(6, 2)","(6, 4)"
32,"(3, 2)","(3, 4)"
33,"(3, 0)","(3, 1)"
34,"(6, 2)","(6, 5)"
35,"(7, 6)","(7, 7)"
36,"(3, 6)","(3, 7)"
