,0,1
0,"(5, 5)","(5, 7)"
1,"(7, 0)","(6, 0)"
2,"(4, 2)","(4, 5)"
3,"(7, 2)","(7, 5)"
4,"(4, 2)","(4, 6)"
5,"(6, 2)","(6, 6)"
6,"(7, 0)","(5, 0)"
7,"(6, 0)","(2, 0)"
8,"(3, 0)","(1, 0)"
9,"(7, 2)","(7, 6)"
10,"(5, 2)","(5, 5)"
11,"(7, 5)","(5, 5)"
12,"(0, 0)","(0, 2)"
13,"(2, 0)","(2, 2)"
14,"(7, 2)","(4, 2)"
15,"(7, 2)","(6, 2)"
16,"(7, 2)","(5, 2)"
17,"(7, 0)","(4, 0)"
18,"(7, 0)","(7, 2)"
19,"(7, 2)","(7, 4)"
20,"(5, 2)","(5, 6)"
21,"(2, 0)","(0, 0)"
22,"(7, 0)","(3, 0)"
23,"(6, 5)","(2, 5)"
24,"(6, 2)","(6, 4)"
25,"(7, 1)","(7, 0)"
26,"(7, 5)","(6, 5)"
