,0,1
0,"(1, 6)","(1, 7)"
1,"(5, 4)","(5, 5)"
2,"(5, 1)","(4, 1)"
3,"(7, 3)","(7, 1)"
4,"(0, 6)","(0, 2)"
5,"(0, 3)","(0, 1)"
6,"(5, 3)","(5, 7)"
7,"(5, 3)","(5, 1)"
8,"(0, 3)","(0, 6)"
9,"(5, 4)","(5, 2)"
10,"(0, 1)","(1, 1)"
11,"(0, 6)","(1, 6)"
12,"(5, 6)","(6, 6)"
13,"(5, 6)","(4, 6)"
14,"(0, 1)","(0, 0)"
15,"(2, 3)","(0, 3)"
16,"(5, 3)","(5, 6)"
17,"(0, 4)","(0, 5)"
18,"(0, 3)","(0, 7)"
19,"(4, 3)","(2, 3)"
20,"(0, 5)","(1, 5)"
21,"(5, 3)","(5, 4)"
22,"(7, 3)","(7, 7)"
23,"(2, 3)","(2, 7)"
24,"(2, 3)","(5, 3)"
25,"(2, 7)","(4, 7)"
26,"(5, 7)","(6, 7)"
27,"(7, 1)","(7, 0)"
28,"(0, 3)","(1, 3)"
29,"(5, 4)","(7, 4)"
30,"(5, 3)","(7, 3)"
31,"(0, 3)","(0, 4)"
32,"(5, 1)","(5, 0)"
