,0,1
0,"(1, 4)","(3, 4)"
1,"(6, 3)","(5, 3)"
2,"(2, 3)","(2, 6)"
3,"(2, 4)","(5, 4)"
4,"(0, 3)","(2, 3)"
5,"(1, 3)","(1, 1)"
6,"(2, 4)","(6, 4)"
7,"(3, 4)","(3, 7)"
8,"(1, 3)","(1, 6)"
9,"(0, 3)","(0, 1)"
10,"(3, 3)","(7, 3)"
11,"(0, 5)","(0, 4)"
12,"(0, 4)","(0, 3)"
13,"(4, 4)","(4, 5)"
14,"(5, 4)","(5, 7)"
15,"(2, 4)","(4, 4)"
16,"(4, 4)","(4, 7)"
17,"(6, 4)","(6, 5)"
18,"(0, 4)","(1, 4)"
19,"(1, 1)","(1, 0)"
20,"(4, 7)","(4, 6)"
21,"(2, 3)","(6, 3)"
22,"(6, 4)","(6, 7)"
23,"(1, 3)","(3, 3)"
24,"(0, 4)","(2, 4)"
25,"(2, 3)","(4, 3)"
26,"(0, 1)","(2, 1)"
27,"(0, 3)","(1, 3)"
28,"(6, 7)","(7, 7)"
