,0,1
0,"(1, 6)","(1, 7)"
1,"(2, 2)","(2, 6)"
2,"(1, 3)","(1, 1)"
3,"(4, 6)","(7, 6)"
4,"(0, 3)","(0, 1)"
5,"(7, 6)","(7, 3)"
6,"(3, 6)","(3, 3)"
7,"(4, 7)","(5, 7)"
8,"(4, 1)","(3, 1)"
9,"(7, 5)","(6, 5)"
10,"(0, 6)","(1, 6)"
11,"(3, 6)","(3, 5)"
12,"(0, 6)","(0, 3)"
13,"(7, 6)","(7, 5)"
14,"(1, 6)","(1, 5)"
15,"(1, 6)","(1, 3)"
16,"(4, 6)","(4, 7)"
17,"(4, 3)","(4, 1)"
18,"(2, 6)","(0, 6)"
19,"(0, 6)","(0, 7)"
20,"(2, 6)","(4, 6)"
21,"(3, 6)","(3, 7)"
22,"(7, 6)","(7, 7)"
23,"(4, 6)","(4, 3)"
24,"(2, 6)","(5, 6)"
25,"(7, 5)","(4, 5)"
26,"(4, 6)","(3, 6)"
27,"(4, 1)","(7, 1)"
