,0,1
0,"(7, 3)","(7, 7)"
1,"(3, 3)","(1, 3)"
2,"(0, 3)","(0, 1)"
3,"(7, 4)","(7, 2)"
4,"(0, 5)","(2, 5)"
5,"(1, 3)","(1, 1)"
6,"(0, 3)","(0, 4)"
7,"(1, 1)","(1, 0)"
8,"(0, 1)","(2, 1)"
9,"(0, 7)","(2, 7)"
10,"(0, 6)","(0, 2)"
11,"(7, 0)","(5, 0)"
12,"(7, 7)","(6, 7)"
13,"(0, 1)","(0, 0)"
14,"(0, 4)","(0, 5)"
15,"(7, 6)","(5, 6)"
16,"(0, 3)","(0, 7)"
17,"(7, 4)","(7, 5)"
18,"(7, 5)","(5, 5)"
19,"(7, 3)","(7, 1)"
20,"(0, 2)","(2, 2)"
21,"(7, 7)","(4, 7)"
22,"(3, 3)","(7, 3)"
23,"(7, 7)","(5, 7)"
24,"(7, 3)","(7, 4)"
25,"(5, 6)","(5, 2)"
26,"(1, 3)","(0, 3)"
27,"(0, 4)","(2, 4)"
28,"(7, 4)","(4, 4)"
29,"(7, 0)","(4, 0)"
30,"(0, 3)","(0, 6)"
31,"(0, 5)","(1, 5)"
32,"(7, 3)","(7, 6)"
33,"(0, 0)","(2, 0)"
34,"(2, 5)","(0, 5)"
35,"(2, 5)","(5, 5)"
36,"(7, 1)","(7, 0)"
37,"(0, 6)","(1, 6)"
38,"(7, 1)","(5, 1)"
