,0,1
0,"(7, 2)","(7, 5)"
1,"(4, 2)","(2, 2)"
2,"(7, 6)","(3, 6)"
3,"(6, 4)","(6, 7)"
4,"(3, 0)","(1, 0)"
5,"(7, 4)","(3, 4)"
6,"(7, 6)","(6, 6)"
7,"(7, 2)","(7, 6)"
8,"(5, 2)","(5, 5)"
9,"(7, 4)","(7, 7)"
10,"(7, 2)","(3, 2)"
11,"(1, 0)","(1, 1)"
12,"(7, 5)","(4, 5)"
13,"(7, 6)","(4, 6)"
14,"(3, 2)","(1, 2)"
15,"(7, 4)","(5, 4)"
16,"(1, 0)","(0, 0)"
17,"(7, 2)","(4, 2)"
18,"(1, 1)","(0, 1)"
19,"(7, 4)","(4, 4)"
20,"(3, 4)","(3, 3)"
21,"(7, 2)","(6, 2)"
22,"(7, 2)","(5, 2)"
23,"(7, 4)","(6, 4)"
24,"(0, 0)","(2, 0)"
25,"(7, 0)","(7, 2)"
26,"(3, 2)","(3, 5)"
27,"(7, 2)","(7, 4)"
28,"(5, 2)","(5, 6)"
29,"(7, 0)","(3, 0)"
30,"(3, 6)","(1, 6)"
31,"(7, 1)","(7, 0)"
32,"(7, 4)","(7, 3)"
33,"(5, 4)","(5, 3)"
34,"(3, 0)","(3, 1)"
35,"(4, 5)","(4, 7)"
36,"(6, 4)","(6, 3)"
37,"(3, 6)","(3, 7)"
38,"(7, 5)","(6, 5)"
39,"(1, 1)","(1, 3)"
