,0,1
0,"(4, 1)","(4, 3)"
1,"(7, 3)","(7, 7)"
2,"(3, 1)","(1, 1)"
3,"(1, 1)","(1, 0)"
4,"(7, 0)","(7, 1)"
5,"(5, 7)","(5, 5)"
6,"(4, 3)","(4, 4)"
7,"(3, 1)","(6, 1)"
8,"(7, 3)","(6, 3)"
9,"(6, 3)","(6, 4)"
10,"(5, 1)","(5, 3)"
11,"(5, 7)","(4, 7)"
12,"(5, 3)","(5, 7)"
13,"(6, 6)","(6, 7)"
14,"(6, 6)","(6, 5)"
15,"(5, 7)","(5, 6)"
16,"(7, 1)","(7, 3)"
17,"(7, 7)","(7, 5)"
18,"(1, 0)","(0, 0)"
19,"(4, 1)","(2, 1)"
20,"(1, 1)","(0, 1)"
21,"(3, 3)","(3, 4)"
22,"(7, 1)","(4, 1)"
23,"(6, 6)","(2, 6)"
24,"(7, 3)","(7, 6)"
25,"(7, 1)","(3, 1)"
26,"(6, 4)","(7, 4)"
27,"(3, 1)","(3, 3)"
28,"(6, 6)","(3, 6)"
29,"(6, 3)","(6, 6)"
30,"(1, 0)","(1, 2)"
31,"(7, 1)","(5, 1)"
