,0,1
0,"(7, 3)","(7, 1)"
1,"(7, 1)","(3, 1)"
2,"(0, 2)","(0, 6)"
3,"(3, 6)","(3, 3)"
4,"(6, 3)","(6, 4)"
5,"(5, 3)","(6, 3)"
6,"(0, 1)","(1, 1)"
7,"(7, 1)","(6, 1)"
8,"(0, 2)","(1, 2)"
9,"(5, 6)","(4, 6)"
10,"(1, 2)","(1, 4)"
11,"(0, 2)","(0, 4)"
12,"(5, 2)","(5, 6)"
13,"(0, 0)","(0, 1)"
14,"(3, 3)","(1, 3)"
15,"(7, 3)","(7, 7)"
16,"(0, 0)","(1, 0)"
17,"(0, 2)","(0, 0)"
18,"(2, 2)","(0, 2)"
19,"(5, 2)","(2, 2)"
20,"(3, 6)","(6, 6)"
21,"(5, 6)","(5, 3)"
22,"(3, 6)","(3, 7)"
23,"(1, 2)","(1, 6)"
24,"(5, 3)","(7, 3)"
25,"(5, 6)","(5, 7)"
26,"(4, 6)","(3, 6)"
