,0,1
0,"(3, 7)","(7, 7)"
1,"(3, 3)","(3, 1)"
2,"(1, 3)","(1, 1)"
3,"(7, 7)","(7, 6)"
4,"(7, 4)","(7, 3)"
5,"(1, 2)","(1, 0)"
6,"(1, 5)","(3, 5)"
7,"(3, 5)","(4, 5)"
8,"(3, 5)","(7, 5)"
9,"(3, 5)","(3, 6)"
10,"(3, 7)","(3, 3)"
11,"(1, 5)","(1, 7)"
12,"(3, 7)","(4, 7)"
13,"(1, 4)","(1, 3)"
14,"(1, 5)","(1, 4)"
15,"(7, 4)","(5, 4)"
16,"(3, 4)","(7, 4)"
17,"(3, 5)","(3, 4)"
18,"(3, 5)","(6, 5)"
19,"(6, 5)","(6, 4)"
20,"(3, 5)","(3, 7)"
21,"(0, 5)","(1, 5)"
22,"(3, 7)","(6, 7)"
23,"(4, 5)","(4, 6)"
24,"(1, 2)","(3, 2)"
25,"(3, 6)","(6, 6)"
26,"(1, 5)","(1, 2)"
27,"(3, 3)","(6, 3)"
