,0,1
0,"(3, 7)","(7, 7)"
1,"(3, 3)","(3, 1)"
2,"(3, 0)","(1, 0)"
3,"(4, 7)","(2, 7)"
4,"(5, 0)","(5, 2)"
5,"(3, 1)","(1, 1)"
6,"(3, 0)","(4, 0)"
7,"(1, 1)","(0, 1)"
8,"(1, 0)","(1, 2)"
9,"(7, 0)","(7, 2)"
10,"(6, 0)","(2, 0)"
11,"(0, 7)","(0, 5)"
12,"(7, 7)","(7, 6)"
13,"(1, 0)","(0, 0)"
14,"(4, 0)","(5, 0)"
15,"(6, 7)","(6, 5)"
16,"(3, 0)","(7, 0)"
17,"(4, 7)","(5, 7)"
18,"(5, 7)","(5, 5)"
19,"(3, 7)","(1, 7)"
20,"(2, 0)","(2, 2)"
21,"(7, 7)","(7, 4)"
22,"(3, 3)","(3, 7)"
23,"(7, 7)","(7, 5)"
24,"(3, 7)","(4, 7)"
25,"(6, 5)","(2, 5)"
26,"(3, 1)","(3, 0)"
27,"(4, 0)","(4, 2)"
28,"(4, 7)","(4, 4)"
29,"(0, 7)","(0, 4)"
30,"(3, 0)","(6, 0)"
31,"(5, 0)","(5, 1)"
32,"(3, 7)","(6, 7)"
33,"(0, 0)","(0, 2)"
34,"(5, 2)","(5, 0)"
35,"(5, 2)","(5, 5)"
36,"(1, 7)","(0, 7)"
37,"(6, 0)","(6, 1)"
38,"(1, 7)","(1, 5)"
