,0,1
0,"(3, 2)","(6, 2)"
1,"(4, 2)","(4, 5)"
2,"(3, 2)","(4, 2)"
3,"(7, 2)","(7, 5)"
4,"(4, 2)","(2, 2)"
5,"(6, 2)","(6, 6)"
6,"(7, 0)","(5, 0)"
7,"(3, 1)","(6, 1)"
8,"(3, 0)","(1, 0)"
9,"(5, 0)","(4, 0)"
10,"(4, 2)","(5, 2)"
11,"(7, 2)","(7, 6)"
12,"(3, 0)","(6, 0)"
13,"(4, 5)","(2, 5)"
14,"(1, 0)","(1, 1)"
15,"(3, 4)","(4, 4)"
16,"(3, 2)","(1, 2)"
17,"(7, 4)","(5, 4)"
18,"(2, 2)","(0, 2)"
19,"(1, 0)","(0, 0)"
20,"(3, 2)","(3, 0)"
21,"(3, 4)","(7, 4)"
22,"(3, 0)","(7, 0)"
23,"(3, 4)","(3, 2)"
24,"(5, 4)","(5, 7)"
25,"(1, 6)","(0, 6)"
26,"(0, 0)","(0, 1)"
27,"(3, 2)","(7, 2)"
28,"(3, 2)","(3, 6)"
29,"(5, 4)","(2, 4)"
30,"(5, 2)","(5, 6)"
31,"(3, 6)","(1, 6)"
32,"(2, 2)","(2, 0)"
33,"(5, 4)","(5, 5)"
34,"(0, 2)","(0, 5)"
35,"(3, 0)","(3, 1)"
36,"(1, 6)","(1, 7)"
37,"(1, 1)","(1, 3)"
