,0,1
0,"(5, 6)","(5, 5)"
1,"(0, 3)","(2, 3)"
2,"(2, 6)","(2, 7)"
3,"(2, 7)","(5, 7)"
4,"(2, 5)","(2, 4)"
5,"(2, 6)","(2, 5)"
6,"(2, 6)","(6, 6)"
7,"(7, 3)","(4, 3)"
8,"(0, 3)","(0, 1)"
9,"(0, 2)","(0, 6)"
10,"(7, 6)","(7, 3)"
11,"(2, 7)","(6, 7)"
12,"(0, 1)","(1, 1)"
13,"(6, 6)","(7, 6)"
14,"(6, 6)","(6, 5)"
15,"(1, 7)","(3, 7)"
16,"(0, 6)","(0, 3)"
17,"(7, 6)","(7, 5)"
18,"(0, 6)","(2, 6)"
19,"(5, 3)","(5, 4)"
20,"(1, 3)","(1, 7)"
21,"(6, 7)","(2, 7)"
22,"(2, 7)","(4, 7)"
23,"(1, 3)","(3, 3)"
24,"(6, 6)","(6, 3)"
25,"(5, 6)","(5, 2)"
26,"(0, 6)","(0, 7)"
27,"(2, 6)","(4, 6)"
28,"(5, 6)","(5, 3)"
29,"(3, 6)","(3, 2)"
30,"(0, 3)","(1, 3)"
31,"(2, 6)","(5, 6)"
32,"(4, 6)","(4, 5)"
33,"(4, 6)","(3, 6)"
34,"(6, 7)","(7, 7)"
35,"(0, 4)","(0, 2)"
