,0,1
0,"(2, 2)","(6, 2)"
1,"(5, 4)","(5, 5)"
2,"(2, 3)","(2, 6)"
3,"(2, 4)","(5, 4)"
4,"(2, 0)","(4, 0)"
5,"(2, 3)","(2, 4)"
6,"(2, 4)","(6, 4)"
7,"(5, 3)","(5, 7)"
8,"(6, 1)","(2, 1)"
9,"(4, 7)","(7, 7)"
10,"(4, 0)","(7, 0)"
11,"(2, 0)","(2, 2)"
12,"(2, 4)","(4, 4)"
13,"(2, 1)","(0, 1)"
14,"(6, 4)","(6, 5)"
15,"(4, 7)","(4, 5)"
16,"(0, 1)","(0, 0)"
17,"(4, 0)","(4, 2)"
18,"(2, 1)","(2, 3)"
19,"(2, 2)","(5, 2)"
20,"(0, 1)","(0, 3)"
21,"(6, 4)","(7, 4)"
22,"(2, 3)","(2, 7)"
23,"(2, 7)","(0, 7)"
24,"(2, 3)","(5, 3)"
25,"(2, 1)","(2, 0)"
26,"(2, 7)","(4, 7)"
27,"(2, 2)","(0, 2)"
28,"(6, 4)","(3, 4)"
29,"(4, 7)","(3, 7)"
30,"(2, 1)","(4, 1)"
