,0,1
0,"(1, 6)","(1, 7)"
1,"(3, 3)","(3, 1)"
2,"(1, 6)","(0, 6)"
3,"(1, 3)","(1, 1)"
4,"(0, 6)","(0, 2)"
5,"(5, 3)","(2, 3)"
6,"(0, 3)","(0, 1)"
7,"(1, 2)","(1, 0)"
8,"(5, 3)","(5, 1)"
9,"(3, 6)","(3, 3)"
10,"(4, 6)","(5, 6)"
11,"(1, 3)","(0, 3)"
12,"(3, 6)","(3, 5)"
13,"(1, 6)","(1, 2)"
14,"(1, 6)","(1, 5)"
15,"(0, 7)","(0, 4)"
16,"(1, 3)","(1, 4)"
17,"(3, 1)","(7, 1)"
18,"(1, 6)","(1, 3)"
19,"(0, 2)","(0, 0)"
20,"(5, 6)","(5, 2)"
21,"(1, 0)","(3, 0)"
22,"(1, 7)","(0, 7)"
23,"(5, 6)","(5, 3)"
24,"(0, 5)","(2, 5)"
25,"(3, 6)","(3, 2)"
26,"(1, 5)","(0, 5)"
27,"(4, 6)","(3, 6)"
28,"(3, 6)","(1, 6)"
