,0,1
0,"(3, 6)","(3, 2)"
1,"(7, 0)","(6, 0)"
2,"(2, 6)","(0, 6)"
3,"(4, 5)","(5, 5)"
4,"(1, 6)","(1, 3)"
5,"(1, 3)","(1, 1)"
6,"(7, 0)","(7, 1)"
7,"(3, 6)","(6, 6)"
8,"(0, 6)","(0, 2)"
9,"(7, 0)","(5, 0)"
10,"(4, 3)","(4, 1)"
11,"(2, 6)","(5, 6)"
12,"(4, 5)","(4, 4)"
13,"(1, 6)","(1, 2)"
14,"(4, 5)","(7, 5)"
15,"(5, 0)","(2, 0)"
16,"(1, 2)","(1, 0)"
17,"(0, 2)","(0, 0)"
18,"(1, 1)","(3, 1)"
19,"(7, 5)","(7, 7)"
20,"(2, 6)","(2, 3)"
21,"(2, 3)","(2, 1)"
22,"(2, 3)","(0, 3)"
23,"(0, 6)","(0, 5)"
24,"(4, 6)","(2, 6)"
25,"(7, 5)","(7, 2)"
26,"(4, 6)","(3, 6)"
27,"(7, 2)","(7, 0)"
28,"(4, 6)","(7, 6)"
29,"(7, 0)","(3, 0)"
30,"(3, 6)","(1, 6)"
31,"(2, 6)","(2, 7)"
32,"(4, 6)","(4, 3)"
33,"(2, 1)","(6, 1)"
34,"(4, 5)","(4, 6)"
35,"(4, 6)","(4, 5)"
36,"(1, 6)","(1, 7)"
37,"(7, 5)","(6, 5)"
