,0,1
0,"(1, 4)","(3, 4)"
1,"(1, 3)","(1, 1)"
2,"(0, 7)","(0, 5)"
3,"(3, 4)","(4, 4)"
4,"(1, 5)","(1, 6)"
5,"(3, 5)","(3, 2)"
6,"(1, 5)","(3, 5)"
7,"(3, 5)","(4, 5)"
8,"(2, 5)","(5, 5)"
9,"(3, 5)","(7, 5)"
10,"(0, 5)","(0, 2)"
11,"(0, 2)","(1, 2)"
12,"(1, 5)","(1, 4)"
13,"(3, 4)","(7, 4)"
14,"(0, 0)","(0, 1)"
15,"(3, 5)","(6, 5)"
16,"(6, 5)","(6, 4)"
17,"(3, 5)","(3, 7)"
18,"(0, 5)","(1, 5)"
19,"(0, 0)","(1, 0)"
20,"(3, 7)","(6, 7)"
21,"(6, 5)","(6, 6)"
22,"(1, 6)","(1, 3)"
23,"(0, 2)","(0, 0)"
24,"(1, 3)","(3, 3)"
25,"(0, 5)","(2, 5)"
