,0,1
0,"(3, 0)","(3, 1)"
1,"(4, 4)","(2, 4)"
2,"(7, 6)","(4, 6)"
3,"(3, 0)","(4, 0)"
4,"(3, 4)","(3, 7)"
5,"(7, 5)","(5, 5)"
6,"(3, 4)","(4, 4)"
7,"(3, 2)","(4, 2)"
8,"(7, 6)","(7, 3)"
9,"(3, 4)","(3, 3)"
10,"(3, 5)","(4, 5)"
11,"(3, 0)","(7, 0)"
12,"(3, 7)","(1, 7)"
13,"(3, 4)","(6, 4)"
14,"(3, 7)","(4, 7)"
15,"(6, 2)","(6, 6)"
16,"(7, 4)","(5, 4)"
17,"(7, 6)","(5, 6)"
18,"(7, 2)","(7, 6)"
19,"(6, 6)","(2, 6)"
20,"(3, 2)","(3, 5)"
21,"(3, 5)","(6, 5)"
22,"(6, 0)","(5, 0)"
23,"(3, 0)","(3, 2)"
24,"(7, 2)","(7, 4)"
25,"(3, 2)","(6, 2)"
26,"(4, 5)","(2, 5)"
27,"(3, 3)","(1, 3)"
28,"(3, 0)","(6, 0)"
29,"(0, 0)","(1, 0)"
30,"(3, 2)","(3, 6)"
31,"(6, 4)","(6, 7)"
32,"(7, 2)","(7, 5)"
33,"(1, 0)","(3, 0)"
34,"(7, 2)","(5, 2)"
35,"(7, 6)","(7, 7)"
36,"(3, 2)","(7, 2)"
37,"(3, 2)","(3, 4)"
38,"(5, 5)","(5, 7)"
