,0,1
0,"(3, 0)","(1, 0)"
1,"(4, 7)","(2, 7)"
2,"(3, 1)","(1, 1)"
3,"(4, 6)","(7, 6)"
4,"(4, 0)","(5, 0)"
5,"(4, 7)","(5, 7)"
6,"(4, 1)","(3, 1)"
7,"(2, 1)","(6, 1)"
8,"(4, 0)","(7, 0)"
9,"(2, 1)","(0, 1)"
10,"(3, 1)","(3, 0)"
11,"(7, 6)","(7, 2)"
12,"(4, 1)","(4, 0)"
13,"(0, 1)","(0, 0)"
14,"(7, 6)","(7, 5)"
15,"(1, 1)","(1, 0)"
16,"(4, 3)","(3, 3)"
17,"(2, 7)","(2, 5)"
18,"(2, 7)","(0, 7)"
19,"(4, 6)","(4, 7)"
20,"(4, 3)","(4, 1)"
21,"(4, 1)","(2, 1)"
22,"(4, 1)","(5, 1)"
23,"(7, 6)","(7, 7)"
24,"(4, 6)","(4, 3)"
25,"(4, 1)","(7, 1)"
26,"(4, 3)","(7, 3)"
