,0,1
0,"(2, 6)","(2, 5)"
1,"(4, 2)","(4, 4)"
2,"(3, 2)","(4, 2)"
3,"(6, 2)","(6, 5)"
4,"(1, 2)","(1, 0)"
5,"(0, 2)","(0, 6)"
6,"(4, 2)","(4, 5)"
7,"(3, 6)","(4, 6)"
8,"(6, 2)","(5, 2)"
9,"(7, 5)","(7, 7)"
10,"(1, 0)","(1, 1)"
11,"(0, 2)","(2, 2)"
12,"(6, 2)","(6, 6)"
13,"(1, 4)","(1, 2)"
14,"(0, 6)","(2, 6)"
15,"(7, 2)","(7, 6)"
16,"(6, 5)","(5, 5)"
17,"(3, 2)","(3, 0)"
18,"(3, 2)","(6, 2)"
19,"(1, 2)","(0, 2)"
20,"(1, 2)","(3, 2)"
21,"(3, 2)","(3, 6)"
22,"(0, 2)","(0, 0)"
23,"(7, 2)","(7, 5)"
24,"(1, 2)","(1, 6)"
25,"(3, 2)","(7, 2)"
