,0,1
0,"(6, 2)","(6, 0)"
1,"(5, 4)","(5, 5)"
2,"(1, 3)","(1, 1)"
3,"(2, 4)","(2, 2)"
4,"(6, 3)","(6, 6)"
5,"(6, 0)","(2, 0)"
6,"(3, 4)","(1, 4)"
7,"(6, 3)","(3, 3)"
8,"(0, 4)","(0, 3)"
9,"(2, 4)","(2, 5)"
10,"(2, 4)","(2, 7)"
11,"(0, 4)","(0, 7)"
12,"(6, 3)","(6, 4)"
13,"(5, 4)","(5, 2)"
14,"(2, 4)","(4, 4)"
15,"(6, 4)","(6, 5)"
16,"(7, 4)","(7, 7)"
17,"(2, 0)","(0, 0)"
18,"(4, 1)","(4, 0)"
19,"(0, 4)","(0, 5)"
20,"(6, 4)","(2, 4)"
21,"(1, 1)","(1, 0)"
22,"(2, 4)","(0, 4)"
23,"(6, 4)","(6, 2)"
24,"(6, 4)","(7, 4)"
25,"(3, 3)","(4, 3)"
26,"(3, 3)","(1, 3)"
27,"(2, 7)","(4, 7)"
28,"(5, 2)","(5, 0)"
29,"(4, 3)","(4, 1)"
30,"(6, 4)","(3, 4)"
31,"(5, 0)","(7, 0)"
32,"(6, 4)","(5, 4)"
33,"(4, 1)","(7, 1)"
34,"(0, 4)","(0, 2)"
