,0,1
0,"(5, 4)","(5, 5)"
1,"(2, 4)","(5, 4)"
2,"(2, 2)","(2, 6)"
3,"(1, 3)","(1, 1)"
4,"(2, 4)","(2, 2)"
5,"(2, 4)","(6, 4)"
6,"(6, 5)","(7, 5)"
7,"(1, 3)","(1, 6)"
8,"(0, 3)","(0, 1)"
9,"(0, 2)","(0, 6)"
10,"(0, 4)","(0, 3)"
11,"(2, 4)","(2, 5)"
12,"(2, 7)","(6, 7)"
13,"(2, 2)","(4, 2)"
14,"(2, 4)","(2, 7)"
15,"(0, 4)","(0, 7)"
16,"(4, 2)","(4, 6)"
17,"(2, 4)","(4, 4)"
18,"(4, 4)","(4, 7)"
19,"(1, 4)","(0, 4)"
20,"(1, 4)","(1, 3)"
21,"(0, 4)","(0, 5)"
22,"(2, 2)","(5, 2)"
23,"(1, 1)","(1, 0)"
24,"(1, 7)","(1, 4)"
25,"(4, 2)","(3, 2)"
26,"(6, 5)","(6, 6)"
27,"(2, 5)","(6, 5)"
28,"(0, 2)","(0, 0)"
29,"(5, 2)","(5, 0)"
30,"(0, 4)","(2, 4)"
31,"(5, 2)","(7, 2)"
32,"(1, 6)","(3, 6)"
33,"(0, 4)","(0, 2)"
