,0,1
0,"(4, 7)","(2, 7)"
1,"(4, 3)","(4, 6)"
2,"(3, 1)","(1, 1)"
3,"(7, 3)","(7, 6)"
4,"(1, 0)","(0, 0)"
5,"(4, 3)","(5, 3)"
6,"(3, 3)","(3, 6)"
7,"(5, 3)","(5, 7)"
8,"(4, 7)","(7, 7)"
9,"(4, 1)","(3, 1)"
10,"(7, 7)","(7, 4)"
11,"(3, 3)","(3, 7)"
12,"(7, 1)","(6, 1)"
13,"(4, 7)","(4, 5)"
14,"(7, 7)","(7, 5)"
15,"(5, 3)","(5, 6)"
16,"(4, 3)","(4, 7)"
17,"(1, 1)","(1, 0)"
18,"(4, 3)","(3, 3)"
19,"(5, 3)","(5, 4)"
20,"(4, 1)","(4, 3)"
21,"(3, 3)","(1, 3)"
22,"(4, 0)","(4, 1)"
23,"(3, 3)","(3, 4)"
24,"(4, 1)","(2, 1)"
25,"(4, 1)","(5, 1)"
26,"(7, 1)","(7, 3)"
27,"(3, 3)","(6, 3)"
28,"(3, 6)","(1, 6)"
29,"(4, 1)","(7, 1)"
