,0,1
0,"(4, 3)","(5, 3)"
1,"(3, 3)","(1, 3)"
2,"(4, 2)","(4, 5)"
3,"(3, 1)","(1, 1)"
4,"(4, 2)","(4, 6)"
5,"(4, 3)","(7, 3)"
6,"(1, 5)","(1, 4)"
7,"(3, 7)","(1, 7)"
8,"(3, 0)","(1, 0)"
9,"(4, 0)","(3, 0)"
10,"(3, 5)","(1, 5)"
11,"(4, 3)","(3, 3)"
12,"(4, 0)","(7, 0)"
13,"(3, 5)","(3, 6)"
14,"(4, 5)","(7, 5)"
15,"(4, 2)","(4, 4)"
16,"(4, 0)","(4, 1)"
17,"(4, 5)","(3, 5)"
18,"(4, 7)","(7, 7)"
19,"(4, 1)","(7, 1)"
20,"(4, 1)","(3, 1)"
21,"(4, 2)","(4, 0)"
22,"(4, 1)","(5, 1)"
23,"(2, 2)","(4, 2)"
24,"(4, 4)","(4, 3)"
25,"(5, 1)","(5, 0)"
26,"(3, 5)","(3, 7)"
27,"(4, 4)","(4, 7)"
