,0,1
0,"(4, 1)","(3, 1)"
1,"(4, 5)","(4, 7)"
2,"(4, 3)","(5, 3)"
3,"(4, 3)","(7, 3)"
4,"(4, 7)","(3, 7)"
5,"(7, 5)","(6, 5)"
6,"(7, 3)","(7, 7)"
7,"(3, 3)","(6, 3)"
8,"(4, 7)","(5, 7)"
9,"(3, 5)","(1, 5)"
10,"(7, 3)","(7, 4)"
11,"(4, 2)","(4, 6)"
12,"(4, 5)","(5, 5)"
13,"(4, 0)","(4, 1)"
14,"(4, 5)","(7, 5)"
15,"(4, 2)","(4, 5)"
16,"(2, 0)","(4, 0)"
17,"(4, 2)","(4, 4)"
18,"(4, 1)","(7, 1)"
19,"(4, 0)","(4, 2)"
20,"(4, 1)","(5, 1)"
21,"(4, 0)","(7, 0)"
22,"(4, 3)","(3, 3)"
23,"(4, 4)","(5, 4)"
24,"(4, 5)","(3, 5)"
25,"(4, 6)","(7, 6)"
26,"(4, 6)","(5, 6)"
27,"(4, 1)","(4, 3)"
28,"(0, 0)","(2, 0)"
29,"(4, 6)","(3, 6)"
