,0,1
0,"(5, 5)","(5, 7)"
1,"(6, 5)","(5, 5)"
2,"(6, 2)","(7, 2)"
3,"(6, 2)","(5, 2)"
4,"(6, 2)","(6, 6)"
5,"(5, 7)","(4, 7)"
6,"(7, 2)","(7, 6)"
7,"(2, 2)","(2, 4)"
8,"(7, 4)","(7, 7)"
9,"(3, 6)","(4, 6)"
10,"(6, 5)","(6, 7)"
11,"(6, 2)","(3, 2)"
12,"(7, 5)","(4, 5)"
13,"(3, 4)","(4, 4)"
14,"(3, 2)","(1, 2)"
15,"(6, 2)","(2, 2)"
16,"(7, 2)","(4, 2)"
17,"(6, 0)","(6, 2)"
18,"(2, 2)","(2, 5)"
19,"(3, 4)","(3, 3)"
20,"(5, 5)","(5, 6)"
21,"(2, 4)","(0, 4)"
22,"(6, 4)","(7, 4)"
23,"(6, 6)","(3, 6)"
24,"(6, 2)","(6, 4)"
25,"(6, 5)","(3, 5)"
26,"(3, 2)","(3, 4)"
27,"(7, 4)","(7, 3)"
28,"(3, 5)","(3, 7)"
29,"(6, 5)","(7, 5)"
30,"(6, 2)","(6, 5)"
31,"(6, 4)","(5, 4)"
32,"(6, 4)","(6, 3)"
