,0,1
0,"(0, 3)","(1, 3)"
1,"(0, 3)","(0, 1)"
2,"(1, 3)","(1, 1)"
3,"(3, 7)","(3, 4)"
4,"(4, 3)","(4, 1)"
5,"(0, 1)","(0, 0)"
6,"(0, 7)","(0, 6)"
7,"(6, 7)","(3, 7)"
8,"(6, 3)","(3, 3)"
9,"(6, 7)","(6, 3)"
10,"(5, 7)","(7, 7)"
11,"(1, 7)","(1, 6)"
12,"(4, 7)","(4, 4)"
13,"(4, 1)","(2, 1)"
14,"(2, 7)","(6, 7)"
15,"(0, 0)","(1, 0)"
16,"(2, 7)","(4, 7)"
17,"(0, 7)","(0, 3)"
18,"(1, 7)","(1, 4)"
19,"(2, 7)","(0, 7)"
20,"(6, 1)","(3, 1)"
21,"(0, 7)","(1, 7)"
22,"(4, 7)","(4, 3)"
23,"(2, 7)","(5, 7)"
24,"(2, 5)","(2, 7)"
25,"(3, 7)","(3, 5)"
26,"(6, 3)","(2, 3)"
27,"(6, 3)","(6, 1)"
