,0,1
0,"(5, 5)","(2, 5)"
1,"(7, 6)","(4, 6)"
2,"(3, 1)","(1, 1)"
3,"(1, 0)","(1, 2)"
4,"(7, 4)","(6, 4)"
5,"(7, 0)","(7, 2)"
6,"(7, 5)","(5, 5)"
7,"(7, 3)","(7, 6)"
8,"(1, 0)","(0, 0)"
9,"(5, 4)","(4, 4)"
10,"(4, 2)","(4, 5)"
11,"(5, 4)","(5, 7)"
12,"(7, 2)","(4, 2)"
13,"(7, 5)","(6, 5)"
14,"(3, 5)","(1, 5)"
15,"(7, 4)","(7, 7)"
16,"(7, 4)","(7, 5)"
17,"(7, 4)","(5, 4)"
18,"(7, 6)","(5, 6)"
19,"(1, 1)","(1, 0)"
20,"(7, 1)","(5, 1)"
21,"(3, 1)","(7, 1)"
22,"(7, 5)","(3, 5)"
23,"(7, 2)","(5, 2)"
24,"(7, 3)","(7, 4)"
25,"(7, 1)","(7, 0)"
26,"(5, 4)","(2, 4)"
27,"(7, 1)","(7, 3)"
28,"(1, 1)","(3, 1)"
