,0,1
0,"(5, 2)","(4, 2)"
1,"(3, 0)","(1, 0)"
2,"(2, 2)","(2, 6)"
3,"(6, 2)","(2, 2)"
4,"(1, 0)","(1, 2)"
5,"(5, 1)","(4, 1)"
6,"(6, 5)","(7, 5)"
7,"(6, 0)","(2, 0)"
8,"(6, 2)","(6, 5)"
9,"(6, 7)","(3, 7)"
10,"(3, 6)","(4, 6)"
11,"(6, 1)","(2, 1)"
12,"(6, 2)","(5, 2)"
13,"(2, 2)","(2, 5)"
14,"(7, 5)","(7, 7)"
15,"(6, 1)","(5, 1)"
16,"(6, 6)","(7, 6)"
17,"(2, 0)","(0, 0)"
18,"(6, 2)","(6, 6)"
19,"(6, 6)","(3, 6)"
20,"(5, 2)","(5, 6)"
21,"(6, 5)","(6, 7)"
22,"(6, 1)","(6, 3)"
23,"(5, 2)","(5, 4)"
24,"(3, 0)","(6, 0)"
25,"(6, 0)","(6, 2)"
26,"(2, 2)","(0, 2)"
27,"(5, 2)","(5, 5)"
28,"(6, 0)","(6, 1)"
29,"(7, 5)","(4, 5)"
30,"(6, 7)","(5, 7)"
31,"(5, 1)","(5, 3)"
32,"(6, 3)","(7, 3)"
