,0,1
0,"(7, 4)","(7, 2)"
1,"(0, 3)","(0, 4)"
2,"(6, 4)","(6, 7)"
3,"(2, 4)","(4, 4)"
4,"(0, 4)","(0, 5)"
5,"(2, 4)","(5, 4)"
6,"(7, 4)","(7, 7)"
7,"(7, 4)","(7, 5)"
8,"(2, 4)","(6, 4)"
9,"(5, 7)","(5, 6)"
10,"(0, 4)","(0, 2)"
11,"(5, 4)","(7, 4)"
12,"(0, 2)","(1, 2)"
13,"(2, 0)","(2, 1)"
14,"(0, 2)","(0, 0)"
15,"(4, 4)","(4, 5)"
16,"(2, 5)","(2, 6)"
17,"(2, 4)","(2, 7)"
18,"(0, 4)","(2, 4)"
19,"(2, 4)","(2, 2)"
20,"(2, 5)","(6, 5)"
21,"(5, 4)","(5, 2)"
22,"(5, 4)","(5, 7)"
23,"(1, 4)","(3, 4)"
24,"(2, 2)","(4, 2)"
25,"(0, 5)","(1, 5)"
26,"(0, 4)","(1, 4)"
27,"(0, 0)","(2, 0)"
28,"(5, 4)","(5, 5)"
29,"(2, 6)","(4, 6)"
30,"(5, 4)","(5, 3)"
31,"(2, 4)","(2, 5)"
32,"(4, 4)","(4, 7)"
33,"(1, 5)","(3, 5)"
34,"(1, 4)","(1, 7)"
