,0,1
0,"(2, 1)","(5, 1)"
1,"(7, 3)","(7, 7)"
2,"(7, 4)","(7, 2)"
3,"(4, 7)","(4, 6)"
4,"(5, 0)","(4, 0)"
5,"(5, 7)","(2, 7)"
6,"(6, 3)","(3, 3)"
7,"(5, 1)","(5, 3)"
8,"(5, 7)","(4, 7)"
9,"(5, 3)","(5, 4)"
10,"(7, 4)","(7, 5)"
11,"(4, 0)","(7, 0)"
12,"(5, 3)","(5, 7)"
13,"(6, 3)","(6, 7)"
14,"(5, 5)","(2, 5)"
15,"(5, 3)","(6, 3)"
16,"(6, 6)","(6, 5)"
17,"(7, 3)","(7, 4)"
18,"(5, 6)","(5, 5)"
19,"(5, 3)","(5, 6)"
20,"(5, 4)","(4, 4)"
21,"(5, 3)","(7, 3)"
22,"(3, 3)","(3, 1)"
23,"(7, 3)","(7, 6)"
24,"(5, 4)","(6, 4)"
25,"(6, 3)","(6, 6)"
26,"(5, 0)","(5, 2)"
27,"(5, 1)","(5, 0)"
