,0,1
0,"(0, 3)","(1, 3)"
1,"(4, 3)","(7, 3)"
2,"(4, 7)","(4, 6)"
3,"(5, 7)","(5, 5)"
4,"(4, 3)","(4, 4)"
5,"(2, 3)","(2, 4)"
6,"(2, 6)","(5, 6)"
7,"(2, 4)","(5, 4)"
8,"(4, 3)","(3, 3)"
9,"(6, 4)","(6, 5)"
10,"(2, 4)","(6, 4)"
11,"(5, 7)","(7, 7)"
12,"(7, 3)","(7, 4)"
13,"(2, 6)","(6, 6)"
14,"(4, 7)","(4, 5)"
15,"(2, 7)","(6, 7)"
16,"(6, 6)","(6, 2)"
17,"(2, 3)","(5, 3)"
18,"(4, 3)","(4, 7)"
19,"(5, 6)","(7, 6)"
20,"(2, 3)","(0, 3)"
21,"(2, 3)","(2, 6)"
22,"(2, 7)","(0, 7)"
23,"(2, 1)","(2, 3)"
24,"(7, 6)","(7, 2)"
25,"(2, 3)","(6, 3)"
26,"(2, 7)","(5, 7)"
27,"(2, 7)","(2, 5)"
28,"(2, 3)","(2, 7)"
29,"(5, 1)","(2, 1)"
30,"(7, 6)","(7, 5)"
31,"(2, 3)","(4, 3)"
