,0,1
0,"(5, 5)","(7, 5)"
1,"(5, 6)","(5, 5)"
2,"(2, 6)","(2, 7)"
3,"(2, 6)","(2, 5)"
4,"(2, 6)","(6, 6)"
5,"(7, 5)","(7, 4)"
6,"(2, 7)","(6, 7)"
7,"(2, 2)","(4, 2)"
8,"(4, 7)","(7, 7)"
9,"(6, 3)","(6, 4)"
10,"(5, 6)","(7, 6)"
11,"(2, 6)","(2, 3)"
12,"(5, 7)","(5, 4)"
13,"(4, 3)","(4, 4)"
14,"(2, 3)","(2, 1)"
15,"(2, 6)","(2, 2)"
16,"(2, 7)","(2, 4)"
17,"(0, 6)","(2, 6)"
18,"(2, 2)","(5, 2)"
19,"(4, 3)","(3, 3)"
20,"(5, 5)","(6, 5)"
21,"(4, 2)","(4, 0)"
22,"(4, 6)","(4, 7)"
23,"(6, 6)","(6, 3)"
24,"(2, 6)","(4, 6)"
25,"(5, 6)","(5, 3)"
26,"(2, 3)","(4, 3)"
27,"(4, 7)","(3, 7)"
28,"(5, 3)","(7, 3)"
29,"(5, 6)","(5, 7)"
30,"(2, 6)","(5, 6)"
31,"(4, 6)","(4, 5)"
32,"(4, 6)","(3, 6)"
