,0,1
0,"(7, 6)","(4, 6)"
1,"(7, 4)","(6, 4)"
2,"(7, 0)","(7, 2)"
3,"(7, 6)","(6, 6)"
4,"(6, 2)","(6, 5)"
5,"(7, 7)","(6, 7)"
6,"(3, 0)","(7, 0)"
7,"(5, 4)","(5, 7)"
8,"(7, 2)","(4, 2)"
9,"(7, 2)","(6, 2)"
10,"(7, 4)","(4, 4)"
11,"(7, 6)","(5, 6)"
12,"(7, 2)","(7, 6)"
13,"(4, 6)","(2, 6)"
14,"(7, 2)","(7, 4)"
15,"(5, 2)","(5, 4)"
16,"(7, 0)","(5, 0)"
17,"(5, 0)","(5, 1)"
18,"(7, 0)","(7, 1)"
19,"(7, 7)","(3, 7)"
20,"(7, 4)","(3, 4)"
21,"(7, 2)","(7, 5)"
22,"(1, 0)","(3, 0)"
23,"(7, 2)","(5, 2)"
24,"(5, 1)","(6, 1)"
25,"(5, 2)","(5, 5)"
26,"(5, 2)","(2, 2)"
27,"(7, 6)","(7, 7)"
28,"(7, 1)","(7, 3)"
