,0,1
0,"(4, 3)","(5, 3)"
1,"(3, 2)","(4, 2)"
2,"(6, 2)","(5, 2)"
3,"(6, 2)","(6, 6)"
4,"(3, 1)","(6, 1)"
5,"(2, 0)","(5, 0)"
6,"(4, 3)","(4, 1)"
7,"(3, 7)","(1, 7)"
8,"(3, 6)","(3, 3)"
9,"(3, 3)","(6, 3)"
10,"(1, 4)","(1, 3)"
11,"(6, 5)","(6, 7)"
12,"(6, 2)","(3, 2)"
13,"(3, 3)","(7, 3)"
14,"(1, 0)","(1, 1)"
15,"(1, 2)","(1, 0)"
16,"(3, 2)","(1, 2)"
17,"(2, 0)","(2, 1)"
18,"(6, 2)","(2, 2)"
19,"(1, 4)","(0, 4)"
20,"(7, 5)","(7, 7)"
21,"(2, 0)","(4, 0)"
22,"(1, 1)","(0, 1)"
23,"(5, 2)","(6, 2)"
24,"(3, 5)","(4, 5)"
25,"(3, 3)","(3, 1)"
26,"(7, 5)","(7, 4)"
27,"(3, 1)","(7, 1)"
28,"(3, 2)","(3, 6)"
29,"(3, 2)","(3, 5)"
30,"(3, 3)","(4, 3)"
31,"(2, 0)","(0, 0)"
32,"(2, 2)","(2, 0)"
33,"(3, 7)","(4, 7)"
34,"(1, 2)","(1, 4)"
35,"(6, 5)","(7, 5)"
36,"(6, 2)","(6, 5)"
37,"(1, 2)","(1, 5)"
38,"(3, 6)","(3, 7)"
