,0,1
0,"(3, 3)","(3, 1)"
1,"(6, 2)","(6, 0)"
2,"(1, 3)","(1, 1)"
3,"(3, 4)","(1, 4)"
4,"(3, 3)","(7, 3)"
5,"(1, 2)","(1, 0)"
6,"(3, 1)","(4, 1)"
7,"(6, 0)","(7, 0)"
8,"(3, 7)","(3, 3)"
9,"(6, 5)","(3, 5)"
10,"(1, 5)","(1, 7)"
11,"(3, 5)","(1, 5)"
12,"(7, 4)","(7, 7)"
13,"(1, 4)","(0, 4)"
14,"(6, 5)","(6, 2)"
15,"(3, 4)","(7, 4)"
16,"(3, 5)","(3, 4)"
17,"(3, 4)","(3, 2)"
18,"(3, 5)","(3, 7)"
19,"(3, 3)","(4, 3)"
20,"(3, 3)","(1, 3)"
21,"(6, 5)","(6, 6)"
22,"(5, 5)","(6, 5)"
23,"(6, 0)","(3, 0)"
24,"(0, 7)","(0, 3)"
25,"(1, 7)","(0, 7)"
26,"(6, 0)","(6, 1)"
27,"(1, 5)","(1, 2)"
