,0,1
0,"(2, 1)","(5, 1)"
1,"(0, 3)","(1, 3)"
2,"(0, 3)","(0, 1)"
3,"(2, 6)","(2, 2)"
4,"(5, 7)","(5, 5)"
5,"(2, 0)","(5, 0)"
6,"(2, 0)","(6, 0)"
7,"(4, 5)","(4, 4)"
8,"(3, 5)","(1, 5)"
9,"(2, 6)","(2, 5)"
10,"(2, 2)","(2, 4)"
11,"(4, 5)","(7, 5)"
12,"(0, 1)","(1, 1)"
13,"(4, 5)","(3, 5)"
14,"(0, 2)","(1, 2)"
15,"(2, 2)","(0, 2)"
16,"(2, 1)","(4, 1)"
17,"(2, 0)","(4, 0)"
18,"(2, 6)","(2, 3)"
19,"(0, 0)","(1, 0)"
20,"(2, 3)","(2, 1)"
21,"(2, 3)","(0, 3)"
22,"(2, 5)","(4, 5)"
23,"(2, 2)","(4, 2)"
24,"(0, 3)","(0, 6)"
25,"(5, 7)","(5, 3)"
26,"(2, 7)","(0, 7)"
27,"(6, 6)","(2, 6)"
28,"(0, 4)","(1, 4)"
29,"(0, 7)","(1, 7)"
30,"(2, 4)","(0, 4)"
31,"(2, 0)","(0, 0)"
32,"(2, 5)","(0, 5)"
33,"(2, 2)","(2, 0)"
34,"(2, 7)","(5, 7)"
35,"(2, 6)","(2, 7)"
36,"(2, 1)","(6, 1)"
37,"(4, 5)","(4, 6)"
38,"(4, 5)","(4, 7)"
