,0,1
0,"(7, 3)","(7, 7)"
1,"(3, 3)","(1, 3)"
2,"(4, 2)","(4, 5)"
3,"(7, 2)","(7, 5)"
4,"(4, 2)","(4, 6)"
5,"(7, 0)","(7, 1)"
6,"(7, 3)","(6, 3)"
7,"(5, 3)","(2, 3)"
8,"(3, 0)","(1, 0)"
9,"(3, 4)","(3, 5)"
10,"(4, 2)","(3, 2)"
11,"(7, 6)","(5, 6)"
12,"(7, 4)","(3, 4)"
13,"(7, 6)","(6, 6)"
14,"(7, 2)","(7, 6)"
15,"(5, 3)","(5, 7)"
16,"(7, 5)","(5, 5)"
17,"(6, 5)","(6, 7)"
18,"(4, 2)","(4, 4)"
19,"(7, 3)","(3, 3)"
20,"(1, 0)","(1, 1)"
21,"(5, 5)","(5, 4)"
22,"(7, 1)","(7, 3)"
23,"(7, 3)","(5, 3)"
24,"(5, 0)","(7, 0)"
25,"(1, 0)","(0, 0)"
26,"(7, 2)","(4, 2)"
27,"(1, 1)","(0, 1)"
28,"(6, 1)","(2, 1)"
29,"(7, 2)","(6, 2)"
30,"(7, 3)","(4, 3)"
31,"(4, 6)","(4, 7)"
32,"(4, 6)","(3, 6)"
33,"(7, 1)","(3, 1)"
34,"(7, 0)","(7, 2)"
35,"(7, 2)","(7, 4)"
36,"(7, 0)","(3, 0)"
37,"(6, 2)","(6, 4)"
38,"(1, 0)","(1, 2)"
39,"(7, 1)","(6, 1)"
40,"(5, 1)","(5, 0)"
41,"(6, 2)","(6, 5)"
42,"(3, 4)","(3, 7)"
