,0,1
0,"(3, 7)","(7, 7)"
1,"(3, 0)","(3, 1)"
2,"(3, 0)","(1, 0)"
3,"(4, 7)","(2, 7)"
4,"(1, 0)","(0, 0)"
5,"(3, 5)","(3, 2)"
6,"(1, 5)","(3, 5)"
7,"(7, 5)","(7, 4)"
8,"(3, 5)","(4, 5)"
9,"(3, 0)","(7, 0)"
10,"(3, 5)","(7, 5)"
11,"(4, 6)","(5, 6)"
12,"(5, 5)","(5, 2)"
13,"(3, 5)","(3, 6)"
14,"(3, 7)","(3, 3)"
15,"(5, 7)","(5, 4)"
16,"(4, 5)","(4, 7)"
17,"(1, 0)","(1, 1)"
18,"(7, 7)","(5, 7)"
19,"(4, 2)","(2, 2)"
20,"(3, 5)","(3, 4)"
21,"(3, 5)","(6, 5)"
22,"(3, 2)","(3, 0)"
23,"(4, 5)","(4, 4)"
24,"(3, 2)","(6, 2)"
25,"(4, 5)","(2, 5)"
26,"(3, 5)","(3, 7)"
27,"(2, 5)","(2, 6)"
28,"(3, 7)","(6, 7)"
29,"(4, 5)","(4, 6)"
30,"(4, 5)","(4, 2)"
31,"(4, 5)","(5, 5)"
32,"(3, 6)","(6, 6)"
33,"(3, 2)","(7, 2)"
34,"(7, 5)","(7, 6)"
