,0,1
0,"(2, 2)","(2, 6)"
1,"(4, 5)","(5, 5)"
2,"(3, 2)","(6, 2)"
3,"(4, 2)","(4, 5)"
4,"(0, 2)","(0, 4)"
5,"(3, 2)","(4, 2)"
6,"(4, 2)","(4, 6)"
7,"(3, 5)","(7, 5)"
8,"(1, 6)","(1, 2)"
9,"(7, 4)","(7, 7)"
10,"(0, 4)","(0, 7)"
11,"(0, 2)","(2, 2)"
12,"(4, 2)","(4, 4)"
13,"(1, 2)","(1, 0)"
14,"(4, 6)","(5, 6)"
15,"(7, 4)","(5, 4)"
16,"(1, 0)","(0, 0)"
17,"(0, 4)","(2, 4)"
18,"(1, 2)","(3, 2)"
19,"(2, 2)","(2, 5)"
20,"(1, 0)","(3, 0)"
21,"(4, 6)","(4, 7)"
22,"(3, 2)","(7, 2)"
23,"(7, 2)","(7, 0)"
24,"(3, 2)","(3, 5)"
25,"(1, 2)","(0, 2)"
26,"(7, 2)","(7, 4)"
27,"(2, 2)","(2, 0)"
28,"(4, 6)","(4, 3)"
29,"(7, 4)","(7, 3)"
30,"(1, 2)","(1, 4)"
