,0,1
0,"(2, 2)","(2, 6)"
1,"(7, 3)","(7, 7)"
2,"(2, 6)","(0, 6)"
3,"(0, 1)","(2, 1)"
4,"(0, 6)","(0, 2)"
5,"(7, 7)","(3, 7)"
6,"(7, 3)","(6, 3)"
7,"(0, 2)","(2, 2)"
8,"(4, 5)","(7, 5)"
9,"(5, 5)","(5, 4)"
10,"(7, 1)","(7, 3)"
11,"(7, 7)","(5, 7)"
12,"(7, 3)","(7, 4)"
13,"(4, 1)","(7, 1)"
14,"(2, 0)","(2, 2)"
15,"(5, 1)","(4, 1)"
16,"(2, 1)","(4, 1)"
17,"(2, 2)","(2, 5)"
18,"(2, 5)","(6, 5)"
19,"(2, 1)","(2, 0)"
20,"(2, 5)","(4, 5)"
21,"(7, 4)","(6, 4)"
22,"(5, 5)","(5, 6)"
23,"(0, 0)","(2, 0)"
24,"(2, 5)","(0, 5)"
25,"(2, 5)","(5, 5)"
