,0,1
0,"(1, 4)","(3, 4)"
1,"(3, 7)","(7, 7)"
2,"(3, 4)","(3, 5)"
3,"(1, 3)","(1, 1)"
4,"(1, 1)","(0, 1)"
5,"(3, 4)","(3, 7)"
6,"(7, 5)","(5, 5)"
7,"(3, 7)","(3, 6)"
8,"(3, 2)","(4, 2)"
9,"(3, 4)","(3, 3)"
10,"(3, 5)","(4, 5)"
11,"(5, 4)","(5, 7)"
12,"(6, 4)","(6, 5)"
13,"(6, 6)","(5, 6)"
14,"(3, 4)","(6, 4)"
15,"(7, 4)","(7, 5)"
16,"(1, 4)","(1, 3)"
17,"(6, 2)","(6, 6)"
18,"(7, 4)","(5, 4)"
19,"(6, 6)","(2, 6)"
20,"(3, 4)","(7, 4)"
21,"(3, 2)","(3, 0)"
22,"(3, 4)","(3, 2)"
23,"(6, 4)","(6, 2)"
24,"(4, 5)","(2, 5)"
25,"(6, 4)","(6, 7)"
26,"(7, 2)","(5, 2)"
27,"(3, 2)","(7, 2)"
28,"(7, 5)","(7, 6)"
29,"(3, 3)","(6, 3)"
