,0,1
0,"(6, 3)","(5, 3)"
1,"(7, 6)","(4, 6)"
2,"(6, 3)","(6, 6)"
3,"(6, 5)","(7, 5)"
4,"(6, 0)","(2, 0)"
5,"(7, 3)","(7, 6)"
6,"(6, 2)","(6, 5)"
7,"(6, 2)","(5, 2)"
8,"(2, 2)","(2, 5)"
9,"(2, 0)","(2, 2)"
10,"(6, 1)","(5, 1)"
11,"(5, 7)","(5, 4)"
12,"(6, 5)","(3, 5)"
13,"(3, 1)","(6, 1)"
14,"(6, 3)","(6, 7)"
15,"(6, 0)","(5, 0)"
16,"(6, 1)","(6, 3)"
17,"(6, 1)","(6, 0)"
18,"(6, 0)","(6, 2)"
19,"(2, 5)","(2, 7)"
20,"(5, 7)","(4, 7)"
21,"(4, 6)","(4, 2)"
22,"(7, 3)","(7, 4)"
23,"(5, 2)","(5, 5)"
24,"(6, 7)","(7, 7)"
25,"(6, 7)","(5, 7)"
26,"(6, 3)","(7, 3)"
27,"(5, 7)","(5, 6)"
28,"(1, 1)","(3, 1)"
